#FORMAT      : EMSA/MAS Spectral Data File
#VERSION     : 1.0
#TITLE       : Spectrum 2
#DATE        : 01-APR-2024
#TIME        : 10:41
#OWNER       : 
#NPOINTS     : 2048.0
#NCOLUMNS    : 1.0
#XUNITS      : keV
#YUNITS      : counts
#DATATYPE    : XY
#XPERCHAN    : 0.01
#OFFSET      : -0.2
#SIGNALTYPE  : EDS
#CHOFFSET    : 20.0
#LIVETIME    : 60.0
#REALTIME    : 69.977043152
#BEAMKV      : 20.0
#MAGCAM      : 2000.0
#XTILTSTGE   : 0.0
#AZIMANGLE   : 0.0
#ELEVANGLE   : 35.0
#XPOSITION mm: 9.7729
#YPOSITION mm: -4.0065
#ZPOSITION mm: 22.0000
##OXINSTPT   : 6
##OXINSTSTROB: 46.45
##OXINSTNDET : 1
##OXINSTELEMS: 8,29,30,82,6,13,17
##OXINSTLABEL: 8, 0.525, O
##OXINSTLABEL: 29, 8.048, Cu
##OXINSTLABEL: 29, 8.905, Cu
##OXINSTLABEL: 29, 0.930, Cu
##OXINSTLABEL: 29, 0.832, Cu
##OXINSTLABEL: 29, 0.811, Cu
##OXINSTLABEL: 30, 8.639, Zn
##OXINSTLABEL: 30, 9.572, Zn
##OXINSTLABEL: 30, 1.012, Zn
##OXINSTLABEL: 30, 0.906, Zn
##OXINSTLABEL: 30, 0.884, Zn
##OXINSTLABEL: 82, 10.552, Pb
##OXINSTLABEL: 82, 12.614, Pb
##OXINSTLABEL: 82, 12.623, Pb
##OXINSTLABEL: 82, 11.349, Pb
##OXINSTLABEL: 82, 14.765, Pb
##OXINSTLABEL: 82, 15.101, Pb
##OXINSTLABEL: 82, 9.185, Pb
##OXINSTLABEL: 82, 2.345, Pb
##OXINSTLABEL: 82, 2.653, Pb
##OXINSTLABEL: 82, 1.823, Pb
##OXINSTLABEL: 82, 0.293, Pb
##OXINSTLABEL: 82, 0.276, Pb
##OXINSTLABEL: 6, 0.277, C
##OXINSTLABEL: 13, 1.487, Al
##OXINSTLABEL: 17, 2.622, Cl
##OXINSTLABEL: 17, 2.816, Cl
##OXINSTLABEL: 17, 0.181, Cl
#SPECTRUM    : Spectral Data Starts Here
6.40000, 470.0
6.41000, 472.0
6.42000, 454.0
6.43000, 486.0
6.44000, 459.0
6.45000, 467.0
6.46000, 484.0
6.47000, 501.0
6.48000, 479.0
6.49000, 479.0
6.50000, 481.0
6.51000, 435.0
6.52000, 465.0
6.53000, 439.0
6.54000, 452.0
6.55000, 483.0
6.56000, 448.0
6.57000, 440.0
6.58000, 436.0
6.59000, 454.0
6.60000, 462.0
6.61000, 452.0
6.62000, 469.0
6.63000, 460.0
6.64000, 458.0
6.65000, 497.0
6.66000, 428.0
6.67000, 427.0
6.68000, 467.0
6.69000, 455.0
6.70000, 451.0
6.71000, 411.0
6.72000, 474.0
6.73000, 456.0
6.74000, 463.0
6.75000, 458.0
6.76000, 444.0
6.77000, 425.0
6.78000, 432.0
6.79000, 410.0
6.80000, 419.0
6.81000, 476.0
6.82000, 455.0
6.83000, 425.0
6.84000, 431.0
6.85000, 445.0
6.86000, 420.0
6.87000, 437.0
6.88000, 410.0
6.89000, 462.0
6.90000, 434.0
6.91000, 450.0
6.92000, 485.0
6.93000, 453.0
6.94000, 495.0
6.95000, 429.0
6.96000, 435.0
6.97000, 439.0
6.98000, 439.0
6.99000, 437.0
7.00000, 395.0
7.01000, 408.0
7.02000, 416.0
7.03000, 437.0
7.04000, 434.0
7.05000, 388.0
7.06000, 427.0
7.07000, 397.0
7.08000, 413.0
7.09000, 411.0
7.10000, 454.0
7.11000, 420.0
7.12000, 418.0
7.13000, 400.0
7.14000, 412.0
7.15000, 418.0
7.16000, 409.0
7.17000, 421.0
7.18000, 428.0
7.19000, 420.0
7.20000, 449.0
7.21000, 403.0
7.22000, 391.0
7.23000, 395.0
7.24000, 418.0
7.25000, 390.0
7.26000, 419.0
7.27000, 425.0
7.28000, 372.0
7.29000, 409.0
7.30000, 396.0
7.31000, 410.0
7.32000, 397.0
7.33000, 373.0
7.34000, 405.0
7.35000, 400.0
7.36000, 400.0
7.37000, 447.0
7.38000, 393.0
7.39000, 378.0
7.40000, 408.0
7.41000, 411.0
7.42000, 419.0
7.43000, 441.0
7.44000, 372.0
7.45000, 389.0
7.46000, 397.0
7.47000, 419.0
7.48000, 427.0
